assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Container,1,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Pet bed,2,3.4
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Serving dish,3,3.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Wine bottle holder,4,3.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Plaster mold,5,3.4
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Storage box,6,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Filter,7,3.2
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,2,Shoe,Art decoration,8,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Playground substrate,0,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Pet bed,1,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Boat dock,2,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Bumper car bumper,3,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Coffee table,4,3.2
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Garden bed,5,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Child swing,6,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Ballast,7,2.8
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Practice,3,Tire,Weight,8,2.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Test,4,Table,Sandbox cover,0,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Test,4,Table,Sun shade,1,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Test,4,Table,Tarp weight,2,3.0
3K3R2QNK8VTD3T0DFU8Q2G32MFG9UY,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A26MRON9XGPVB5,2024-05-28T14:49:33.236Z,coach,Test,4,Table,Backhoe ballast,3,3.5
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,lantern,0,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,vase,1,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,door stopper,2,2.8
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,weapon,3,2.3
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,stepping stone,4,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,lampshade,5,2.8
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,paperweight,6,2.2
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,1,Bottle,fill a hole,7,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,garden bed,0,2.8
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,stepping stone,1,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,combine it with a rope to make a swing,2,3.2
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,use it as a base for a table,3,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,a safety barrier,4,2.5
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,2,Tire,use it to break something,5,2.5
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,a portable storage unit,0,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,cover various items,1,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,sleeping bag,2,3.8
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,storage for various items,3,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,protect yourself from rain,4,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Practice,3,Pants,hide valuable items,5,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,use it as a tool for breaking something like a window,0,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,protect yourself from bad weather,1,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,as a step to reach higher objects,2,2.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,use the top of it to cross a gap,3,3.0
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,the top of it can fill a hole,4,2.8
30OG32W0SE1H3Z7LQ4CQGZCJ5G5NEW,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A183WYXN12P2TJ,2024-05-28T14:57:29.110Z,coach,Test,4,Table,turn the table sideways and use it to hide from someone,5,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,shelf,0,1.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,desk,1,1.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,bed,2,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,pet bed,3,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,bookcase,4,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,hockey table,5,2.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,1,Table,hideout,6,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,coin holder,0,2.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,display case,1,2.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,bath salt holder,2,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,vase,3,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,spin the bottle game,4,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,instrument,5,2.3
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,fart holder,6,3.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,sand holder/display,7,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,note carrier in ocean,8,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,2,Bottle,love note holder,9,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,scarecrow outfit,0,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,tool holder,1,2.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,duster,2,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,tote bag,3,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,sock holder,4,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,plant warmer,5,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,cut into short,6,1.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,snow pants,7,2.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Practice,3,Pants,rag,8,2.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,birdhouse,0,3.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,planter,1,3.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,jewlery holder,2,3.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,decor,3,2.0
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,bookend,4,3.2
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,game,5,2.8
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,pin cushion,6,3.4
3ZAZR5XV0L8WNQ1QX1HPLYJPUI3CZC,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A3K0TCD0S67NV7,2024-05-28T14:59:48.795Z,coach,Test,4,Shoe,vase,7,3.4
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,1,Bottle,VASE,0,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,1,Bottle,weapon,1,2.3
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,1,Bottle,prop open window,2,2.5
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,1,Bottle,prop open door,3,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,1,Bottle,centerpiece,4,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,rag,0,2.2
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,tie closed and use to hold rice,1,3.8
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,use as a trap for wild animals,2,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,cat carrier,3,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,curtain,4,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,2,Pants,shelf liner,5,3.2
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,planter,0,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,weapon,1,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,use to paint lines in the road,2,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,decoration in garden,3,2.8
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,hold down tarps,4,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,use as a seat outside,5,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,use as a swing,6,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Practice,3,Tire,cover the hole on one side and store things in it.,7,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,firewood,0,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,ladder,1,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,shutter for a storm,2,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,play house for a kid,3,2.5
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,plant stand,4,2.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,save a parking space,5,3.0
3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,AURYD2FH3FUOQ,2024-05-28T15:00:24.139Z,absent,Test,4,Table,as a blackboard,6,3.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,Musical Instrument,0,3.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,pencil holder,1,2.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,weapon,2,2.3
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,spitoon,3,2.2
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,travel toilet,4,3.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,telescope,5,3.4
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,bug house,6,3.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,hammer,7,2.8
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,1,Bottle,circle ,8,2.0
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,2,Tire,sandbox,0,2.8
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,2,Tire,paperweight,1,2.8
3MHW492WWK3SNS879TM03OB50L2MV5,371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,A1XAOEDK0Y2KBT,2024-05-28T15:10:11.032Z,generate,Practice,2,Tire,flotation devic,2,3.0
