assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66ddacdf1d6d806177e129fd,66dd0f5d2d96edbedcf4a80b,5ae9881e9b283d00017eda19,2024-09-08T14:00:21.956Z,Coach,Practice,3,Tire,use the inner to hang from the ceiling to make a set of unique lights ,1,4.0
66ddacdf1d6d806177e129fd,66dd0f5d2d96edbedcf4a80b,5ae9881e9b283d00017eda19,2024-09-08T14:00:21.956Z,Coach,Practice,3,Tire,use the outer for a hamster wheel ,2,3.5
66ddacdf1d6d806177e129fd,66dd0f5d2d96edbedcf4a80b,5ae9881e9b283d00017eda19,2024-09-08T14:00:21.956Z,Coach,Test,4,Pants,sew up legs and store childrens toys ,0,3.0
66ddacdf1d6d806177e129fd,66dd0f5d2d96edbedcf4a80b,5ae9881e9b283d00017eda19,2024-09-08T14:00:21.956Z,Coach,Test,4,Pants,put treats in the legs to enable your dog to hunt them out ,1,3.5
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,1,Pants,As a planter filled with soil in the garden.,0,3.2
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,1,Pants,Make draught excluders,1,3.0
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,2,Tire,Painted and filled with soil as a herb garden,0,3.5
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,2,Tire,Use the tire tread as shoe soles,1,3.0
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,3,Shoe,Planter,0,3.8
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Practice,3,Shoe,Pour concrete in to create a doorstop,1,3.0
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Test,4,Table,Cut holes in the top to hold plants,0,2.8
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Test,4,Table,Make a bench,1,1.7
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Test,4,Table,Make a stool,2,2.0
66ddad8a8c813120f2f11ae9,66dd0f5d2d96edbedcf4a80b,5f05ef4bd552bc0009e5566c,2024-09-08T14:02:00.771Z,Coach,Test,4,Table,Make a coat rack,3,2.5
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,1,Pants,"halloween mummy, stuff with newpaper and make into legs for a monster",0,3.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,1,Pants,use as elbow patches for jackets to make them more interesting an unique,1,3.5
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,1,Pants,make mini pet jackets that are warm and durable ,2,3.2
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,2,Tire,swing seats ,0,3.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,2,Tire,"cut up into small pieces, shred to make garden coverage for swimg parks etc",1,2.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,2,Tire,treads for stairs ,2,3.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,2,Tire,use as planters for the garden ,3,3.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,3,Bottle,make garden decorations,0,3.0
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,3,Bottle,paint and make vases,1,2.2
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Practice,3,Bottle,use on its side to make decorative glass walls ,2,3.5
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Test,4,Table,tv stand,0,1.2
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Test,4,Table,chop legs off it and wall mount as a shelf ,1,3.5
66ddada8518b694c642322ea,66dd0f5d2d96edbedcf4a80b,594c40a8c75800000157580e,2024-09-08T14:01:44.380Z,Generate,Test,4,Table,put mesh around three sides and add door and make a door crate or small pet house ,2,3.5
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,1,Tire,used to keep something afloat,0,3.2
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,1,Tire,used as a decoration,1,2.5
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,1,Tire,used as a barrier,2,2.2
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,2,Pants,cover up something,0,2.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,2,Pants,used to block out light,1,3.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,2,Pants,sow the legs so can used to hold something inside,2,3.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,3,Shoe,plantpot,0,3.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Practice,3,Shoe,store things inside,1,3.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Test,4,Bottle,keep flowers inside,0,2.2
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Test,4,Bottle,decoration purposes,1,2.0
66ddae118daf4b06b70440ea,66dd0f5d2d96edbedcf4a80b,6659c44438dafa772b91a0a1,2024-09-08T14:01:53.128Z,Coach,Test,4,Bottle,light bulb,2,3.2
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Practice,1,Pants,Cape around neck,0,2.5
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Practice,2,Tire,use as a planter,0,3.0
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Practice,2,Tire,remove rim to use as a decoration,1,3.0
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Practice,3,Bottle,hang it from a tree to scare birds,0,3.2
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Practice,3,Bottle,cut off the top to make a funnel,1,2.0
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Test,4,Shoe,plant herbs,0,3.0
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Test,4,Shoe,give to hamster for a hiding place,1,3.8
66ddad61a84544c7f944903e,66dd0f5d2d96edbedcf4a80b,65eeca9214e48ac848ad3f8c,2024-09-08T14:01:29.990Z,Coach,Test,4,Shoe,hang from tree for birds to use as nest,2,3.5
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,1,Bottle,you could use it as a flowervase,0,2.0
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,2,Shoe,You could use it as a bottle holder,0,3.0
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,2,Shoe,cut it and make art,1,3.0
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,2,Shoe,make a purse out of it,2,3.0
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,3,Table,you could transform it into a ping pong table,0,2.8
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Practice,3,Table,you could tranform it into a mini bar,1,3.0
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Test,4,Pants,cut it and tranform into art,0,2.8
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Test,4,Pants,Cut it and turn into a bag,1,2.5
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Test,4,Pants,turn into a backpack,2,3.5
66ddad2942544fc230b65a7c,66dd0f5d2d96edbedcf4a80b,66cf4193de8d331d34b98b02,2024-09-08T14:02:23.131Z,Absent,Test,4,Pants,turn into a basket,3,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,barrier,0,2.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,bumper,1,2.8
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,rolling weapon,2,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,base for Christmas tree,3,3.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,seat,4,2.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,storage unit,5,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,ornimental,6,2.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,1,Tire,art,7,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,2,Table,stage,0,2.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,2,Table,bed,1,2.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,2,Table,flying table,2,3.8
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,2,Table,hiding place,3,2.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,2,Table,cover,4,2.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,cape,0,3.4
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,hanging storage,1,2.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,rat house,2,3.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,gas pipes,3,2.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,couples glove,4,3.5
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,parachute,5,3.2
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,weapon,6,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Practice,3,Pants,rope,7,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,cup,0,3.4
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,pipe,1,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,bricks,2,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,mask,3,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,gloves,4,3.0
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,weapon,5,2.8
66ddadbcdaabffcf8d1de9c4,66dd0f5d2d96edbedcf4a80b,647e06e4564c6d08e99046a2,2024-09-08T14:01:47.965Z,Absent,Test,4,Shoe,stamp for paint,6,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Hold water,0,1.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Hold juice,1,1.2
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Hold kombucha,2,2.2
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Paper weight,3,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Dog toy,4,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Vase,5,2.2
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Decoration,6,2.2
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Cooler,7,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Ice pack,8,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Musical instrument,9,2.8
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Water the plant,10,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Hot water bottle,11,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Juggling,12,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,1,Bottle,Bowling pin,13,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Trousers,0,1.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Dog toy,1,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Pillow stuffing,2,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Sand bag,3,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Wrap around to keep you warm,4,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Fuel for fire,5,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Wave so people can see you,6,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Gloves,7,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Paper weight,8,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Decoration,9,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Curtain,10,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Door mat,11,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Towel,12,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,2,Pants,Filter liquid,13,3.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Paper weight,0,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Dog toy,1,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Plant pot,2,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Gloves,3,3.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Juggling,4,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Clapping,5,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Comb your hair,6,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Decoration,7,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Sand bag,8,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Hold beer,9,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Hold any bottles,10,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Hot hot drinks,11,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Practice,3,Shoe,Fan,12,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Paper weight,0,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Ladder,1,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Table tennis,2,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Camping table,3,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Plant shelf,4,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Exercise,5,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Sleep,6,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Keyboard holder,7,2.5
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Ironing board,8,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Cutting board,9,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Chopping board,10,1.7
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Chess board,11,2.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Board games,12,1.7
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Earthquake shelter,13,3.0
66ddae07783f19f7607c5a26,66dd0f5d2d96edbedcf4a80b,604693490c8a9f0be38a4ecd,2024-09-08T14:01:51.794Z,Absent,Test,4,Table,Fuel for fire,14,3.0
66ddadd0a98866da31271914,66dd0f5d2d96edbedcf4a80b,5f972e95ea9cc80c17f6f625,2024-09-08T14:02:49.040Z,Generate,Practice,1,Bottle,juggling  tool,0,2.0
66ddadd0a98866da31271914,66dd0f5d2d96edbedcf4a80b,5f972e95ea9cc80c17f6f625,2024-09-08T14:02:49.040Z,Generate,Practice,1,Bottle,dildo,1,3.0
