assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,1,Table,put netting around the legs and use it as a play pen,5,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,1,Table,use as a sled,6,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,make a shirt out of them,0,2.8
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,scarecrow,1,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,unzip the knee part and cut holes and made a small dog shirt,2,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,cut legs and sew the bottom and make bags,3,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,shred and use as gift shred,4,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,make a purse,5,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,2,Pants,cut the waist band and make a necklace,6,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,planter,0,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,take rim off and use as a herb garden divider,1,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,tire swing,2,2.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,add backing and use as a small cat home,3,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,use as a water run off from the side of a shed,4,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,paint and use as decor,5,2.8
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Practice,3,Tire,impression maker,6,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,planter,0,3.8
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,use laces as a ruler,1,3.8
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,trace the shoe on paper and make a ghost,2,3.4
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,use sole as a stamper,3,3.2
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,put on side and use shoes as a barrier for plants,4,3.0
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,decorate as art,5,2.2
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,hang from the laces as a birdfeeder,6,4.2
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,hand from tree as a bird next,7,3.8
3U84XHCDIW3TSMOB4MB72071UB2Z46,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3O81LHBBI8NPK,2024-04-20T19:48:06.940Z,absent,Test,4,Shoe,dog toy,8,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,BED ,0,1.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,SIT,1,1.5
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,door,2,2.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,shield,3,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,boat,4,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,1,Table,shade,5,2.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,float,0,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,swing,1,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,chew toy,2,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,umbrella stand,3,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,sled,4,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,weight,5,2.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,step,6,2.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,2,Tire,cup holder,7,3.2
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,flower pot,0,3.4
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,cup holder,1,3.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,drinking cup,2,4.2
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,chew toy,3,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,weapon,4,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,litter box,5,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Practice,3,Shoe,scooper,6,3.6
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,water jug,0,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,hat,1,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,sunblocker,2,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,bed,3,2.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,pillow,4,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,sit,5,1.8
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,sleeves,6,3.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,carrier,7,2.0
31N2WW6R9BG259E73WCHP3ZD47H3F8,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1MTRZDRKNB9GV,2024-04-20T20:13:04.940Z,absent,Test,4,Pants,socks,8,2.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,1,Table,Parachute in an emergency,0,4.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,1,Table,A sled in snow,1,3.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,1,Table,A kungfu practice mannequin ,2,3.9
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,2,Pants,"plant pot, when filled with dirt",0,3.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,2,Pants,weapon when spun around,1,3.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,2,Pants,pull a baby sitting on it on the floor,2,2.8
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,3,Tire,"stack two, for a coffee table",0,2.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,3,Tire,make cake patterns,1,3.2
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Practice,3,Tire,make tie and dye motif,2,3.0
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Test,4,Shoe,ping pong bat,0,3.6
3R08VXYT7WLMHE1PVXP768XT4CWW77,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1FHS282JP487T,2024-04-20T21:11:24.284Z,absent,Test,4,Shoe,fish bowl,1,3.8
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,1,Table,earthquake shelter,0,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,1,Table,fort maker,1,2.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,1,Table,bed,2,2.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,1,Table,step stool,3,2.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,1,Table,balance trainer,4,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,2,Tire,planter,0,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,2,Tire,tire swing,1,2.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,2,Tire,valuables storage,2,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,2,Tire,house insulation,3,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,3,Shoe,planter,0,3.8
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,3,Shoe,pencil box,1,3.2
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Practice,3,Shoe,traffic cone for exercises,2,3.2
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Test,4,Pants,swing for kids,0,3.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Test,4,Pants,valuables storage,1,2.0
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Test,4,Pants,cut up to make doll or barbie clothes,2,2.8
3AWETUDC9MIN0TNQPBDBW1HKZUEIZH,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A38DC3BG1ZCVZ2,2024-04-20T21:49:22.666Z,absent,Test,4,Pants,make a backpack,3,3.0
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,1,Tire,Side table,0,3.2
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,1,Tire,yard retaining wall ,1,2.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,1,Tire,frisbee,2,2.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,1,Tire,mobile ,3,3.2
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,2,Pants,flag,0,3.0
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,2,Pants,Sew up openings and make hot air balloon ,1,4.0
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,2,Pants,scrub car like a rag,2,2.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,3,Table,turn upside down and use as a sled,0,3.0
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Practice,3,Table,bed,1,2.0
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,unique planter,0,3.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,stir ,1,3.2
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,Drinking vessel,2,3.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,Mitten,3,3.6
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,paperweight ,4,2.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,bed for hamster,5,3.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,lampshade,6,3.8
36H9ULYP6MKDQNGW6H445AG204JFJC,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A1PAR1TMKFPKQE,2024-04-20T22:40:22.317Z,coach,Test,4,Shoe,doorstop,7,2.6
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,1,Tire,Fence - bury a series of tires half-way to make a yard divider. ,0,2.8
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,1,Tire,Yard game - put two stakes a distance apart and compete in tossing tires to try to 'ring' them around the stakes.,1,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,1,Tire,safety barrier - cut tires into segments and secure to walls/corners to prevent bumping into them. ,2,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,2,Table,"Ladder - stand on it to reach ceiling fans, high shelves, etc. ",0,2.5
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,2,Table,Indoor fort - turn on its side to protect roleplaying kids from attackers.,1,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,2,Table,Pet pen - turn on its side and put across a corner to create a temporary pen for pets or toddlers. ,2,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,3,Pants,Costume - secure the waistband around your head and fill the legs with something to puff them out in order to become a Star Wars character.,0,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,3,Pants,"Pool floaty - fill the pants with lightweight foam, seal the waist and legs and use it to float around your pool.",1,4.2
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Practice,3,Pants,Pet Tunnels - prop open the waist and leg openings and let your cats crawl through them. ,2,4.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Test,4,Shoe,small anchor - fill with cement and use to hold a small boat in place.,0,4.3
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Test,4,Shoe,"self-defense weapon - remote from foot, swing at charging enemy. ",1,3.0
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Test,4,Shoe,Door stop - wedge narrow end under door or window to keep it open or closed. ,2,2.8
33IZTU6J8LRNPCQ7T5J43I7W0S4XSD,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,AKX5RHHO8BIUX,2024-04-21T00:53:33.682Z,generate,Test,4,Shoe,Halloween prop - bury two shoes face down half-way in the lawn to appear that someone is buried there.,3,3.8
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,sled,0,3.0
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,hobby horse,1,3.0
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,tree house,2,3.2
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,knock down doors,3,2.0
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,surgery,4,2.5
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,charcuterie board,5,2.3
3X0H8UUITLE80CLHJ0NI1ZTPRQXWSI,3RTFSSG7URWI9FTY9PLG0TJ350ALW7,A3NAHN61XJ3ZAT,2024-04-21T00:44:28.957Z,absent,Practice,1,Table,Spaceship,6,3.8
